Case_ID,Player_ID,Activity,Timestamp,Category,Question_Value,Answer_Given,Result,Score_After_Play
58bb0953-6b39-441a-9c69-86168161a057,,Start Game,2025-11-26T23:21:41.5434522,,,,,
58bb0953-6b39-441a-9c69-86168161a057,5,Enter Player Name,2025-11-26T23:21:47.5622284,,,henry,,0
58bb0953-6b39-441a-9c69-86168161a057,6,Enter Player Name,2025-11-26T23:21:50.2166564,,,sylvester,,0
58bb0953-6b39-441a-9c69-86168161a057,5,Answer Question,2025-11-26T23:22:04.4447083,Functions,400,A,Incorrect,-400
58bb0953-6b39-441a-9c69-86168161a057,6,Answer Question,2025-11-26T23:22:31.0770974,Functions,300,A,Correct,300
58bb0953-6b39-441a-9c69-86168161a057,,Generate Report,2025-11-26T23:22:37.6432224,,,,,
58bb0953-6b39-441a-9c69-86168161a057,,Generate Report,2025-11-26T23:22:37.7084966,,,,,
58bb0953-6b39-441a-9c69-86168161a057,,Generate Report,2025-11-26T23:22:38.9693111,,,,,
58bb0953-6b39-441a-9c69-86168161a057,,Exit Game,2025-11-26T23:22:40.0328047,,,,,
